Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2024-05-14T16:33:02.098000Z,2024-05-14T16:34:08.479000Z,2024-05-14T17:45:05.325000Z,2024-05-14T16:34:18.104326Z,67,CWXOPOUY,2228,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:33:05.798000Z,2024-05-14T16:34:13.203000Z,2024-05-14T17:45:05.805000Z,2024-05-14T16:34:20.365691Z,68,CWXOPOUY,73,English,47,Female,White,Canada,Canada,Canada,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:33:05.521000Z,2024-05-14T16:34:56.596000Z,2024-05-14T17:43:17.744000Z,2024-05-14T16:34:57.468543Z,112,CWXOPOUY,467,English,42,Male,White,Canada,Canada,Canada,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:33:07.780000Z,2024-05-14T16:34:42.772000Z,2024-05-14T17:43:18.506000Z,2024-05-14T16:34:43.448986Z,95,CWXOPOUY,109,"Polish, English",23,Male,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:33:05.638000Z,2024-05-14T16:34:20.509000Z,2024-05-14T17:45:06.205000Z,2024-05-14T16:34:24.358261Z,75,CWXOPOUY,1198,"English, Korean",32,Female,Asian,Korea,Canada,Canada,Korean,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:32:59.226000Z,2024-05-14T16:36:45.679000Z,2024-05-14T17:45:06.624000Z,2024-05-14T16:36:46.772784Z,227,CWXOPOUY,442,"Afrikaans, English",27,Female,Mixed,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:06.395000Z,2024-05-14T16:35:01.176000Z,2024-05-14T17:45:07.078000Z,2024-05-14T16:35:02.554186Z,115,CWXOPOUY,319,"Afrikaans, English",38,Female,Mixed,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:06.120000Z,2024-05-14T16:35:25.746000Z,2024-05-14T17:43:18.961000Z,2024-05-14T16:35:26.453720Z,140,CWXOPOUY,242,"Spanish, English",24,Male,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:33:07.461000Z,2024-05-14T16:33:42.721000Z,2024-05-14T17:45:07.541000Z,2024-05-14T16:33:43.992546Z,36,CWXOPOUY,150,"English, Spanish",25,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:01.254000Z,2024-05-14T16:38:02.644000Z,2024-05-14T17:43:19.384000Z,2024-05-14T16:40:18.861374Z,302,CWXOPOUY,180,English,23,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:33:05.890000Z,2024-05-14T16:34:47.890000Z,2024-05-14T17:43:19.828000Z,2024-05-14T16:34:48.628718Z,102,CWXOPOUY,696,English,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:33:16.447000Z,2024-05-14T16:36:23.057000Z,2024-05-14T17:43:20.296000Z,2024-05-14T16:36:23.798889Z,187,CWXOPOUY,17,English,19,Male,White,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:03.960000Z,2024-05-14T16:37:31.106000Z,2024-05-14T17:43:20.798000Z,2024-05-14T16:40:04.761376Z,268,CWXOPOUY,399,English,30,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:20.463000Z,2024-05-14T16:37:18.956000Z,2024-05-14T17:45:07.973000Z,2024-05-14T16:37:20.635214Z,239,CWXOPOUY,0,English,35,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:10.394000Z,2024-05-14T16:33:33.227000Z,2024-05-14T17:45:08.454000Z,2024-05-14T16:33:33.882703Z,23,CWXOPOUY,1293,English,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:10.678000Z,2024-05-14T16:34:06.091000Z,2024-05-14T17:45:08.951000Z,2024-05-14T16:34:14.000043Z,56,CWXOPOUY,160,"French, German, Polish, English",19,Female,White,Poland,Poland,Poland,Polish,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:33:11.947000Z,2024-05-14T16:34:34.552000Z,2024-05-14T17:43:21.286000Z,2024-05-14T17:35:12.575835Z,83,CWXOPOUY,1215,English,37,Male,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:14.851000Z,2024-05-14T16:33:56.826000Z,2024-05-14T17:43:21.720000Z,2024-05-14T16:33:57.625898Z,42,CWXOPOUY,166,English,61,Male,White,Canada,Canada,Canada,English,No,Other
APPROVED,Not Applicable,2024-05-14T16:33:14.445000Z,2024-05-14T16:34:39.660000Z,2024-05-14T17:45:09.403000Z,2024-05-14T16:34:40.542338Z,86,CWXOPOUY,1821,English,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:16.850000Z,2024-05-14T16:36:24.450000Z,2024-05-14T17:45:10.281000Z,2024-05-14T16:36:25.060733Z,188,CWXOPOUY,2,English,38,Female,White,Romania,France,Hungary,Hungarian,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:09.713000Z,2024-05-14T16:36:57.241000Z,2024-05-14T17:43:22.174000Z,2024-05-14T16:36:57.964275Z,228,CWXOPOUY,84,English,67,Male,White,South Africa,South Africa,South Africa,English,No,Other
APPROVED,Not Applicable,2024-05-14T16:33:10.451000Z,2024-05-14T16:34:35.231000Z,2024-05-14T17:45:10.728000Z,2024-05-14T16:34:35.801305Z,85,CWXOPOUY,310,English,27,Female,Asian,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:14.555000Z,2024-05-14T16:34:05.322000Z,2024-05-14T17:43:22.616000Z,2024-05-14T16:34:12.405079Z,51,CWXOPOUY,855,English,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:33:11.887000Z,2024-05-14T16:34:55.415000Z,2024-05-14T17:45:11.164000Z,2024-05-14T16:34:56.321066Z,104,CWXOPOUY,738,English,20,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:33:11.490000Z,2024-05-14T16:35:00.224000Z,2024-05-14T17:43:23.084000Z,2024-05-14T16:35:01.941344Z,109,CWXOPOUY,49,English,22,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:30.621000Z,2024-05-14T16:38:29.603000Z,2024-05-14T17:45:11.588000Z,2024-05-14T16:40:24.789185Z,299,CWXOPOUY,204,English,29,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:33:11.019000Z,2024-05-14T16:36:51.557000Z,2024-05-14T17:43:23.574000Z,2024-05-14T16:36:52.241906Z,221,CWXOPOUY,562,"Portuguese, English",23,Male,White,United Kingdom,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:12.372000Z,2024-05-14T16:41:30.632000Z,2024-05-14T17:45:12.083000Z,2024-05-14T16:41:31.807994Z,499,CWXOPOUY,220,English,28,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:12.046000Z,2024-05-14T16:33:58.458000Z,2024-05-14T17:43:24.033000Z,2024-05-14T16:33:59.635803Z,47,CWXOPOUY,484,"Afrikaans, English",22,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:33:18.245000Z,2024-05-14T16:35:01.488000Z,2024-05-14T17:43:24.611000Z,2024-05-14T16:35:02.424134Z,104,CWXOPOUY,683,English,43,Male,White,Ireland,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:18.494000Z,2024-05-14T16:35:48.477000Z,2024-05-14T17:45:12.718000Z,2024-05-14T16:35:49.415749Z,150,CWXOPOUY,301,"Bengali, English",22,Female,Asian,Bangladesh,Canada,Canada,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:33:22.750000Z,2024-05-14T16:35:10.660000Z,2024-05-14T17:45:13.209000Z,2024-05-14T16:35:11.336224Z,108,CWXOPOUY,126,"English, Hungarian",23,Female,White,Hungary,Hungary,Hungary,Hungarian,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:33:20.263000Z,2024-05-14T16:34:37.742000Z,2024-05-14T17:45:13.649000Z,2024-05-14T16:34:38.647092Z,78,CWXOPOUY,608,English,33,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:14.588000Z,2024-05-14T16:38:05.673000Z,2024-05-14T17:45:14.176000Z,2024-05-14T16:40:20.394906Z,292,CWXOPOUY,228,English,32,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:33:32.629000Z,2024-05-14T16:35:53.551000Z,2024-05-14T17:45:14.626000Z,2024-05-14T16:35:54.509349Z,141,CWXOPOUY,735,English,64,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
APPROVED,Not Applicable,2024-05-14T16:33:19.424000Z,2024-05-14T16:38:28.966000Z,2024-05-14T17:43:25.089000Z,2024-05-14T16:40:24.520343Z,310,CWXOPOUY,228,English,26,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:33:20.804000Z,2024-05-14T16:35:18.182000Z,2024-05-14T17:43:25.565000Z,2024-05-14T16:35:18.948966Z,118,CWXOPOUY,2343,English,23,Male,Black,United States,United States,United States,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:33:19.046000Z,2024-05-14T16:34:46.143000Z,2024-05-14T17:43:25.986000Z,2024-05-14T16:34:47.221695Z,88,CWXOPOUY,1943,English,36,Male,Mixed,United Kingdom,United Kingdom,Ireland,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:23.557000Z,2024-05-14T16:36:03.608000Z,2024-05-14T17:45:15.027000Z,2024-05-14T16:36:04.491718Z,161,CWXOPOUY,399,"English, Afrikaans",32,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:35.100000Z,2024-05-14T16:34:32.524000Z,2024-05-14T17:45:15.500000Z,2024-05-14T16:34:33.611500Z,58,CWXOPOUY,159,"English, Afrikaans",25,Female,Mixed,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:17.856000Z,2024-05-14T16:37:20.323000Z,2024-05-14T17:45:15.923000Z,2024-05-14T16:37:22.222778Z,243,CWXOPOUY,388,English,28,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:19.946000Z,2024-05-14T16:35:09.970000Z,2024-05-14T17:43:26.461000Z,2024-05-14T16:35:10.757871Z,111,CWXOPOUY,1543,English,32,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:33:17.584000Z,2024-05-14T16:38:32.179000Z,2024-05-14T17:43:26.962000Z,2024-05-14T16:40:25.352984Z,315,CWXOPOUY,860,"Polish, English, Croatian",46,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:26.319000Z,2024-05-14T16:34:13.906000Z,2024-05-14T17:45:16.311000Z,2024-05-14T16:34:21.107819Z,48,CWXOPOUY,118,English,26,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:28.733000Z,2024-05-14T16:37:16.015000Z,2024-05-14T17:45:16.910000Z,2024-05-14T16:37:16.793100Z,228,CWXOPOUY,100,English,29,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:24.010000Z,2024-05-14T16:34:11.136000Z,2024-05-14T17:43:27.402000Z,2024-05-14T16:34:19.713904Z,48,CWXOPOUY,349,English,27,Male,Black,South Africa,South Africa,South Africa,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:22.941000Z,2024-05-14T16:34:19.610000Z,2024-05-14T17:43:27.889000Z,2024-05-14T16:34:23.690521Z,57,CWXOPOUY,388,English,24,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:33:26.303000Z,2024-05-14T16:35:24.623000Z,2024-05-14T17:45:17.366000Z,2024-05-14T16:35:25.306411Z,119,CWXOPOUY,524,English,23,Female,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:19.198000Z,2024-05-14T16:34:02.305000Z,2024-05-14T17:45:17.814000Z,2024-05-14T16:34:07.313837Z,44,CWXOPOUY,438,English,30,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:30.328000Z,2024-05-14T16:36:38.619000Z,2024-05-14T17:43:28.787000Z,2024-05-14T16:36:40.025116Z,189,CWXOPOUY,440,English,25,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:33:27.907000Z,2024-05-14T16:35:13.237000Z,2024-05-14T17:45:18.292000Z,2024-05-14T16:35:14.152417Z,106,CWXOPOUY,222,English,22,Female,White,Ireland,Ireland,Ireland,English,Yes,Due to start a new job within the next month
APPROVED,Not Applicable,2024-05-14T16:33:25.911000Z,2024-05-14T16:38:39.094000Z,2024-05-14T17:45:18.726000Z,2024-05-14T16:40:26.924380Z,314,CWXOPOUY,362,English,23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:33:29.005000Z,2024-05-14T16:36:12.678000Z,2024-05-14T17:43:29.272000Z,2024-05-14T16:36:13.572075Z,164,CWXOPOUY,267,English,23,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:33.677000Z,2024-05-14T16:38:40.239000Z,2024-05-14T17:45:19.110000Z,2024-05-14T16:40:27.072648Z,307,CWXOPOUY,339,English,54,Female,Black,Nigeria,South Africa,Nigeria,English,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:33:28.217000Z,2024-05-14T16:35:13.236000Z,2024-05-14T17:45:19.560000Z,2024-05-14T16:35:13.926260Z,106,CWXOPOUY,308,English,40,Female,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:33.642000Z,2024-05-14T16:37:41.053000Z,2024-05-14T17:45:20.040000Z,2024-05-14T16:40:09.254905Z,248,CWXOPOUY,47,English,35,Female,White,Colombia,Israel,Colombia,Spanish,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:33:45.323000Z,2024-05-14T16:34:39.247000Z,2024-05-14T17:45:20.594000Z,2024-05-14T16:34:40.933561Z,54,CWXOPOUY,24,"English, Other",23,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:35:06.521000Z,2024-05-14T16:40:05.466000Z,2024-05-14T17:45:21.065000Z,2024-05-14T16:40:47.088843Z,299,CWXOPOUY,132,English,22,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Other
APPROVED,Not Applicable,2024-05-14T16:33:25.932000Z,2024-05-14T16:35:53.341000Z,2024-05-14T17:45:21.571000Z,2024-05-14T16:35:53.978613Z,148,CWXOPOUY,35,English,20,Female,Mixed,Austria,Austria,Austria,German,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:33:30.989000Z,2024-05-14T16:37:07.690000Z,2024-05-14T17:43:29.731000Z,2024-05-14T16:37:08.351122Z,217,CWXOPOUY,72,"Spanish, English",32,Male,White,Mexico,Mexico,Mexico,Spanish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:36.076000Z,2024-05-14T16:35:40.803000Z,2024-05-14T17:45:22.039000Z,2024-05-14T16:35:41.639832Z,125,CWXOPOUY,243,"English, Russian",20,Female,Mixed,Russian Federation,Netherlands,Russian Federation,Russian,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:33:31.889000Z,2024-05-14T16:35:40.303000Z,2024-05-14T17:45:22.544000Z,2024-05-14T16:35:40.991596Z,129,CWXOPOUY,293,English,34,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:28.063000Z,2024-05-14T16:35:44.321000Z,2024-05-14T17:45:23.009000Z,2024-05-14T16:35:45.141576Z,137,CWXOPOUY,392,"Italian, English",26,Female,White,Italy,Italy,Italy,Italian,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:33:47.947000Z,2024-05-14T16:40:14.566000Z,2024-05-14T17:43:30.207000Z,2024-05-14T16:40:51.855085Z,387,CWXOPOUY,6,English,25,Male,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:33:48.993000Z,2024-05-14T16:38:51.094000Z,2024-05-14T17:45:23.494000Z,2024-05-14T16:40:29.031945Z,303,CWXOPOUY,1431,"English, Russian",34,Female,White,Latvia,United Kingdom,Latvia,Russian,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:37.795000Z,2024-05-14T16:37:04.632000Z,2024-05-14T17:43:30.649000Z,2024-05-14T16:37:05.269656Z,207,CWXOPOUY,564,English,35,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:36.520000Z,2024-05-14T16:47:38.137000Z,2024-05-14T17:45:23.932000Z,2024-05-14T16:50:06.700317Z,842,CWXOPOUY,227,"English, French, German, Portuguese, Spanish",24,Female,Asian,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:40.251000Z,2024-05-14T16:35:04.776000Z,2024-05-14T17:45:24.396000Z,2024-05-14T16:35:05.503816Z,85,CWXOPOUY,102,English,39,Female,Asian,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:33:39.183000Z,2024-05-14T16:34:13.536000Z,2024-05-14T17:45:24.849000Z,2024-05-14T16:34:20.898860Z,35,CWXOPOUY,900,English,30,Female,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:39.018000Z,2024-05-14T16:35:30.823000Z,2024-05-14T17:43:31.107000Z,2024-05-14T16:35:31.581555Z,112,CWXOPOUY,369,English,31,Male,White,South Africa,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:42.528000Z,2024-05-14T16:35:01.455000Z,2024-05-14T17:45:25.309000Z,2024-05-14T16:35:02.421846Z,79,CWXOPOUY,29,English,22,Female,Black,South Africa,South Africa,South Africa,English,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:33:34.093000Z,2024-05-14T16:36:49.965000Z,2024-05-14T17:45:26.088000Z,2024-05-14T16:36:50.644713Z,196,CWXOPOUY,395,English,21,Female,Black,South Africa,South Africa,South Africa,English,Yes,Other
APPROVED,Not Applicable,2024-05-14T16:33:42.925000Z,2024-05-14T16:40:18.288000Z,2024-05-14T17:43:31.559000Z,2024-05-14T16:40:53.627856Z,396,CWXOPOUY,249,English,32,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:33:36.172000Z,2024-05-14T16:34:44.456000Z,2024-05-14T17:43:31.999000Z,2024-05-14T16:34:45.628501Z,69,CWXOPOUY,121,English,24,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:35:11.830000Z,2024-05-14T16:39:24.862000Z,2024-05-14T17:45:26.529000Z,2024-05-14T16:40:36.383308Z,254,CWXOPOUY,187,"Afrikaans, English",22,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:33:37.537000Z,2024-05-14T16:35:48.383000Z,2024-05-14T17:43:32.442000Z,2024-05-14T16:35:49.128566Z,131,CWXOPOUY,278,"English, Portuguese, Spanish",27,Male,White,Portugal,Portugal,Portugal,English,No,Due to start a new job within the next month
APPROVED,Not Applicable,2024-05-14T16:33:55.710000Z,2024-05-14T16:35:26.609000Z,2024-05-14T17:45:26.977000Z,2024-05-14T16:35:27.805092Z,91,CWXOPOUY,349,English,27,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:44.771000Z,2024-05-14T16:35:21.399000Z,2024-05-14T17:45:27.417000Z,2024-05-14T16:35:22.269889Z,97,CWXOPOUY,146,English,28,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:58.910000Z,2024-05-14T16:38:37.158000Z,2024-05-14T17:45:27.833000Z,2024-05-14T16:40:26.364298Z,279,CWXOPOUY,564,"English, French",22,Female,Other,Monaco,United Kingdom,France,French,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:44.136000Z,2024-05-14T16:34:30.374000Z,2024-05-14T17:45:28.222000Z,2024-05-14T16:34:31.239251Z,47,CWXOPOUY,45,"English, German",32,Female,White,Germany,Germany,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:33:45.695000Z,2024-05-14T16:34:45.042000Z,2024-05-14T17:45:28.650000Z,2024-05-14T16:34:45.834514Z,60,CWXOPOUY,1404,"Polish, English",50,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:48.343000Z,2024-05-14T16:37:50.564000Z,2024-05-14T17:45:29.050000Z,2024-05-14T16:40:14.298829Z,243,CWXOPOUY,299,English,25,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:49.786000Z,2024-05-14T16:38:40.653000Z,2024-05-14T17:43:32.883000Z,2024-05-14T16:40:27.452615Z,291,CWXOPOUY,484,"English, Afrikaans",31,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:33:41.195000Z,2024-05-14T16:40:14.314000Z,2024-05-14T17:43:33.298000Z,2024-05-14T16:40:51.410602Z,394,CWXOPOUY,468,English,32,Male,Black,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:33:53.559000Z,2024-05-14T16:37:53.266000Z,2024-05-14T17:45:29.536000Z,2024-05-14T16:40:16.225848Z,240,CWXOPOUY,245,"English, Afrikaans",25,Female,Black,Madagascar,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:33:42.363000Z,2024-05-14T16:35:13.218000Z,2024-05-14T17:43:33.736000Z,2024-05-14T16:35:13.935838Z,91,CWXOPOUY,145,English,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
